0.0014200705300488684 1.7992514747996696E-4 1.625543606518592E-4 4.453201691418109E-5 3.5257201141389614E-5 1.9552656101825134E-5 2.423101773902223E-4 1.8354407666645793E-4 5.685168963091692E-4 9.517534469567312E-5 9.026824485558462E-4 2.951238174086052E-4 3.128443353645769E-6 1.3719339013251887E-4 3.1319232777740657E-4 8.57991497755169E-6 8.202457053618805E-4 4.278167036351054E-4 2.5282825909517514E-4 5.282345546322237E-5 1.136854779466402E-4 4.236260562799716E-5 7.928243527863905E-5 2.5546225740393847E-4 4.8237348761818305E-4 1.615409852453256E-4 4.443060906716376E-5 2.297567510729368E-4 3.931918601056402E-5 0.0010503669023168097 
0.18211126587025503 1.432195487486395E-4 1.502219993406638E-5 1.7309641079456744E-4 3.7328047011561867E-4 3.1574876558961587E-4 7.816815292925257E-5 1.948890767010753E-4 5.729849741793068E-4 7.843914620579409E-4 6.450865634994771E-5 2.2609689977118444E-4 3.666779862988769E-5 3.502602011389436E-4 4.4882838599433135E-4 3.566507205005412E-6 1.5402870137424748E-4 1.5934913657706344E-4 1.556827941099624E-4 2.0942698139901877E-5 2.155404549839801E-5 6.989783642959497E-6 1.3110578759788867E-4 0.0015562725557290407 4.6909680103019715E-4 1.3434285226741324E-4 1.0055208571704962E-4 1.7775898725937657E-4 1.5001472027957005E-5 2.5082403008559864E-4 
0.5284330411445991 9.953234416251577E-5 1.0668583569904187E-4 1.401879761349561E-5 2.8686559221418424E-4 5.014149574941273E-4 1.2493639434267876E-4 6.265328111234411E-6 5.368127244902038E-4 1.1850457628389264E-4 1.1775574561329268E-6 3.3658688048487305E-4 2.8239384011611747E-5 1.7868839528242402E-4 2.0917695288980788E-4 1.1281255901700901E-5 3.894094650906656E-5 1.6431783394519448E-4 1.1958013528285503E-5 1.742047954112306E-4 5.062135671953467E-4 2.5648706406808126E-5 2.3262500995169244E-4 3.335715285875656E-4 2.7643417200026316E-5 6.947083356615666E-5 3.709176712346464E-4 3.093966282856228E-4 5.1230084426459865E-5 9.570832744194509E-5 
0.6698423342541153 5.692364742963232E-4 2.094251006889297E-4 3.885138022527829E-5 4.154277707303906E-4 1.0392962287036531E-5 1.725130288053611E-5 2.6758218130562263E-4 8.96633156463524E-5 1.345921200097934E-4 4.593403301344633E-6 4.295903655980777E-5 1.6754292886091347E-4 4.2994637490959106E-4 4.236400259546413E-5 3.0421951257545737E-6 6.145226000265743E-5 2.90084826867584E-5 5.1147765308721984E-5 2.979499137412746E-4 7.268623401198727E-5 1.6459029591062862E-4 2.542185350107285E-5 3.16353811723448E-4 1.8724571181284066E-4 7.929460402273297E-5 1.0608803826814082E-4 2.5501041828216277E-5 6.137198092641284E-5 1.3048350246029077E-4 
0.787328185718439 1.142035743487701E-4 9.43713346242553E-6 2.1806914595884838E-4 6.315326660409279E-5 0.0010776595932937025 6.0125324017113295E-5 1.3460913069175223E-5 5.248941762508624E-4 4.296881515599773E-4 4.32326137351044E-5 1.2156757665350812E-4 0.0011647899885864476 9.180577893934683E-6 2.2192487871595351E-4 6.462834379658607E-6 8.243790549174771E-4 2.0398070318004548E-4 1.2412340084822925E-4 1.4551590055659E-4 1.600277766664231E-4 5.076395169261534E-6 5.5126450871844106E-5 7.249011399368588E-4 1.235541815846229E-4 4.7953391900279534E-4 3.591025734083268E-4 7.018700272090839E-4 5.5037059544378205E-5 1.1901748352655095E-4 
0.16838190981852547 2.4028759897596396E-4 4.886641818520262E-5 2.0379280310891168E-4 2.8059854102717788E-5 1.2129270114482921E-4 2.4637837106533244E-4 0.003570055540525372 1.1860942029844835E-4 4.3305914886412476E-4 5.872543552937146E-5 1.285319504591177E-4 3.986023113957212E-6 1.4072867799837604E-4 6.859132879019783E-4 3.338239809723614E-5 1.2265872126221368E-4 1.7995682465142277E-6 4.261055598754692E-4 2.0142974741298094E-4 2.4977789006951106E-4 2.342996888448575E-4 1.0466657712721272E-4 2.9309058634372897E-5 0.008724434930477334 2.3398288243885317E-4 5.713090486574539E-4 2.3822661554322394E-4 9.026785622242271E-5 6.811423358834348E-5 
0.061628639606085056 1.432195487486395E-4 1.502219993406638E-5 1.741246057589598E-4 3.7054364727007736E-4 9.315104527789826E-5 5.016214816895086E-5 1.948890767010753E-4 5.729849741793068E-4 7.843914620579409E-4 6.450865634994771E-5 2.2609689977118444E-4 3.666779862988769E-5 3.502602011389436E-4 4.565329129808265E-4 2.1742319926183865E-4 1.5426592924480757E-4 7.119216685459102E-5 1.556827941099624E-4 2.0942698139901877E-5 2.155404549839801E-5 6.989783642959497E-6 1.3110578759788867E-4 0.0015562725557290407 4.6909680103019715E-4 1.3434285226741324E-4 1.0055208571704962E-4 1.800194657525788E-4 4.825380594444619E-5 8.964419787828854E-5 
0.28786574900621664 5.692364742963232E-4 7.43080965805442E-5 3.885138022527829E-5 4.154277707303906E-4 1.0392962287036531E-5 1.725130288053611E-5 2.6764215293818307E-4 9.1730628006141E-5 1.345921200097934E-4 4.467122481573098E-6 4.295903655980777E-5 1.6754292886091347E-4 4.2994637490959106E-4 4.236400259546413E-5 3.0421951257545737E-6 6.145226000265743E-5 2.90084826867584E-5 5.1147765308721984E-5 2.839093183576851E-4 5.060328217950393E-5 1.658052160011048E-4 2.542185350107285E-5 3.16353811723448E-4 1.8724571181284066E-4 7.929460402273297E-5 1.063703396039857E-4 1.6312131952256586E-4 6.137198092641284E-5 1.3048350246029077E-4 
0.8273363049542439 2.747127692062433E-4 7.487606123646396E-5 2.4271816526961718E-5 4.0748444389306375E-4 8.073961647437906E-5 2.3561001451432827E-4 4.638071289623032E-4 5.726570979701497E-4 1.6052738897635697E-4 5.338711203215151E-5 2.951238174086052E-4 5.902007351219255E-6 5.161073412273995E-5 3.3559090760028993E-4 3.6200838314585536E-4 1.3517760338034612E-4 3.22141345220201E-5 8.167198739307996E-5 1.4900884269598326E-4 3.854016295149367E-5 2.2028263522781764E-4 7.951598789388151E-5 9.791800608219701E-4 6.243809193952107E-4 7.196130327311572E-4 0.002697589173193818 6.362216253629106E-4 1.7442021336660486E-5 0.0010630882906125046 
0.6057612521698242 7.576539781728843E-4 1.004162750484183E-4 2.0059159867052512E-4 2.8733487791302644E-4 2.3636326450606404E-5 5.626321397546189E-5 3.868795605278842E-4 1.714048614080579E-4 1.3400751190567828E-4 6.644489655427586E-5 3.556240661571697E-4 1.200266347031374E-4 5.051683979560226E-4 1.1536753842263643E-5 1.5788243878646246E-5 1.400305461089904E-4 1.6656844990426358E-4 9.711369679655945E-5 1.5640903828502135E-4 4.069876441381294E-6 4.827815129508383E-4 8.809074846253634E-5 3.5566148530323267E-4 2.4176366674992042E-4 8.133220909152637E-5 2.432685382195831E-5 6.591400454576198E-4 5.205149802496112E-5 2.0545822082863822E-4 
0.8098261435229392 1.142035743487701E-4 1.2084481017875076E-5 2.1806914595884838E-4 6.315326660409279E-5 0.0010776595932937025 6.0125324017113295E-5 1.3460913069175223E-5 5.244783332529915E-4 4.293392103991781E-4 4.32326137351044E-5 1.2156757665350812E-4 0.0011647899885864476 7.794478819411065E-6 2.2192487871595351E-4 6.462834379658607E-6 8.243790549174771E-4 2.0398070318004548E-4 1.2412340084822925E-4 1.4551590055659E-4 1.6027821679325685E-4 7.616384143529923E-6 5.5126450871844106E-5 7.193994147284066E-4 1.235541815846229E-4 8.867394441932993E-5 3.591025734083268E-4 7.018700272090839E-4 5.500993977015102E-5 1.1901748352655095E-4 
0.07192504344605521 2.857354800813226E-4 2.0524620484869145E-5 7.223788881033664E-6 3.591894994156958E-4 5.719346680367089E-6 1.242143102566165E-4 1.6494972193903395E-4 7.096093937625943E-4 7.156074898585967E-4 9.026824485558462E-4 2.990796327775316E-4 1.2082614352747894E-5 1.2956143987783166E-4 3.131887790085115E-4 5.100134202340885E-4 2.9388232568360343E-4 4.254908368754263E-4 3.845579501389606E-5 5.49293210736496E-6 1.139999614719496E-4 3.887372291593731E-5 2.910890421911968E-4 7.535684027939994E-4 1.090608400487222E-4 1.612191373245301E-4 4.059389302751899E-5 2.690390131501442E-4 1.4617230916776409E-5 0.0010567136916916778 
0.621423480402031 2.969138318938115E-4 1.0125991435758612E-4 2.0059159867052512E-4 3.3797596615163695E-4 6.282400558943177E-4 0.0018799021907373382 3.868795605278842E-4 1.68830367806977E-4 4.2391152928379763E-4 6.644489655427586E-5 1.1284443588213206E-4 1.200266347031374E-4 5.27060720796828E-4 1.3899595796840937E-5 3.4327553184162086E-4 1.418823178684133E-4 1.2122552703811094E-5 9.711369679655945E-5 1.3589807640544997E-4 1.875753689966131E-5 4.914870156458766E-4 4.275753860900878E-5 3.533488048441282E-4 2.4176366674992042E-4 8.175418243277157E-5 2.432685382195831E-5 6.687535057160155E-4 1.631529094415984E-5 2.0434854456364697E-4 
0.5539283686711994 7.580998794457537E-4 1.65146409665326E-4 2.6569486325897024E-4 2.9905620996193566E-4 4.4804519073517005E-5 2.361009848390096E-4 5.748929828703417E-5 8.642551408288001E-5 4.562487044586033E-4 3.166080981829506E-5 3.370500985373794E-4 1.7926317624193991E-4 8.012306922554008E-4 0.0720261381231237 7.804644247780729E-6 9.151643250400286E-5 1.3645222750201743E-5 1.8616381856301307E-4 8.195408567556204E-5 1.7405528156233118E-5 0.0014423646467170723 2.319119554037527E-4 6.681783013231732E-5 4.922175470127957E-4 6.994471661252214E-5 9.690224118787079E-4 7.553073118198499E-4 9.762731351334361E-5 1.3251036927897986E-4 
0.9131870572071696 7.717150205517755E-4 1.1778012891689867E-4 4.123783302742628E-5 3.695158463923678E-4 9.955213478886376E-5 2.4151762699534452E-4 6.232881711875824E-6 5.088235343125358E-4 8.812022205208333E-4 7.480276601289666E-5 2.4833410922876832E-5 5.041869650988675E-5 2.921257329489889E-4 3.795187384249268E-4 3.2090999014627164E-4 2.7891099975628736E-5 9.168797210791739E-5 1.91743308575569E-4 8.116370619839168E-5 1.3638574382801797E-4 8.487262434036475E-5 2.9413840564472706E-5 9.478296563537483E-4 2.4775400078024413E-6 5.408276099962387E-5 7.859876634513123E-5 7.100977407168938E-4 9.160405829861939E-5 1.3155314297915425E-4 
0.7188225904506297 3.341785544728386E-4 5.597791875970716E-4 2.1614385932939452E-5 4.0136118954871264E-4 1.1506388032924965E-4 6.075147596463258E-5 4.7007449349867347E-4 5.1457713105038214E-5 6.265146928744556E-4 5.947620982654657E-5 1.2815391655156042E-5 1.2594053140567644E-4 3.078080244478011E-4 6.975105026572572E-4 3.1885550002717914E-6 1.5198190386528877E-4 3.440092003894977E-4 3.283772051208543E-5 1.1454753909049304E-4 2.041416432227894E-5 2.1838024339855997E-4 5.2087341960158084E-5 3.12483683033409E-4 3.247448529484919E-4 7.0707973910328E-5 2.4120625435563575E-4 1.5503001309919904E-4 5.429440343000832E-5 1.2024754444892041E-4 
0.7681352952770727 0.0010330568141494344 4.8184760323769654E-5 2.143885763063403E-4 3.471984010356835E-4 9.77318970145542E-6 5.459695069779073E-5 2.8677259417241323E-4 5.563247271517203E-4 8.465398403493248E-4 5.247386500139002E-5 3.0278624399696346E-5 1.783988252803485E-4 5.271649406803677E-4 1.538166799699152E-4 1.9609407314698437E-5 5.676289894617078E-4 1.0269657290625086E-4 1.5665458488830258E-4 3.1532220389894947E-4 2.933609937317277E-4 6.7494100473097225E-6 6.657178779122808E-4 9.167785388038787E-5 3.2888785092222974E-4 2.026341574331911E-4 5.787787634492608E-4 2.0282937238776344E-4 2.260675423552595E-5 1.1914460208743866E-4 
0.11563834005025786 6.596972904672769E-4 1.2706184247259959E-4 9.62088980387324E-5 3.121122960742206E-4 1.894758611431643E-5 8.604190239252529E-5 3.291891398379263E-4 7.4198160547078E-5 2.9746610582482555E-4 5.983693285250927E-5 4.016083836835927E-5 3.3815402719357456E-5 1.5476428865959373E-5 3.709555042489708E-5 1.5886489598944344E-7 6.149362938770819E-5 3.2640805244178885E-5 3.310632216845899E-5 8.050979754271442E-5 2.426752705045662E-4 0.0014226721617519012 7.393393349113502E-5 8.108125792763931E-5 3.981936185998892E-4 1.55892104248419E-4 5.794195523100139E-4 1.4908045375081766E-4 9.036816530409432E-5 1.570222079187949E-4 
0.13319703559328702 2.7304428796596342E-5 3.0422313491516417E-4 2.1547111991265778E-5 3.389163015904535E-4 1.6346772118636032E-4 6.0286831470440044E-5 0.00321275706330478 5.589192462547714E-4 4.7437715833162976E-4 8.563008319051787E-5 4.55417766183127E-5 1.6188610071612845E-5 3.0658911988166743E-4 4.7342806219293886E-4 1.6650794390835717E-6 8.111580432496716E-5 9.705390447075111E-5 1.1366575076244168E-4 2.0391134169347566E-4 5.62667432637116E-5 2.555622605706073E-4 2.309440944701921E-4 3.9046448468769545E-5 1.3966990110954574E-4 7.626979866023945E-5 5.553455725203099E-4 7.435657314973644E-4 2.4125695126333448E-5 1.7903489288268525E-4 
0.29856719642020624 5.640293130398479E-4 7.43080965805442E-5 3.675223503607047E-5 4.154277707303906E-4 1.0392962287036531E-5 1.725130288053611E-5 2.6764215293818307E-4 9.1730628006141E-5 1.3416555534585567E-4 4.467122481573098E-6 3.351243376199004E-5 1.6754292886091347E-4 5.133970179633802E-5 0.0010166143304223049 3.0421951257545737E-6 6.135157292683219E-5 2.90084826867584E-5 5.1147765308721984E-5 1.9807644239290523E-4 5.0605213415347515E-5 1.658052160011048E-4 5.041084596232313E-4 7.197302513076295E-5 1.8724571181284066E-4 7.929460402273297E-5 1.063703396039857E-4 1.6312131952256586E-4 6.137198092641284E-5 1.3038364254289799E-4 
0.968604154869931 4.91377865409408E-4 3.729945160481623E-6 2.1738251003797182E-5 1.0655793791696449E-5 6.279685462780623E-5 5.250484274699349E-5 7.462511775016475E-5 6.704738737081849E-4 4.2820242234257745E-4 4.440064544696027E-5 1.168900501088264E-4 3.3697247024048853E-6 5.237398461662842E-4 2.664128223164023E-4 2.7997240517617876E-5 8.436626270875156E-5 2.5837810136181225E-4 3.3315826821488483E-4 1.5765968284691046E-4 1.3866864486060425E-4 4.811057479694919E-4 7.64690715688593E-4 3.1419238282687386E-4 1.2496538369976694E-4 9.770883059487418E-5 1.926965599103559E-5 0.015936599305255414 5.4104556455688855E-5 1.5528193834574768E-4 
0.0974516882969382 5.71863422792149E-4 5.538833450891955E-4 2.5498403892803943E-4 7.476287908479203E-4 0.001093175238332236 2.759838443120061E-4 3.0169205517551075E-4 3.698947360926966E-5 4.8005008597306123E-4 2.540430707792906E-5 4.135146479697457E-4 6.281939654557002E-6 9.926837123583592E-5 2.2025201042931046E-4 4.027786873243044E-7 2.667453382093059E-4 1.6106736555410476E-4 1.1958786796804593E-4 5.57953223712283E-4 1.9948816581872314E-4 9.224810684054545E-5 2.33812620807728E-4 5.840068736200603E-5 1.7190026166284819E-4 1.4019393560064382E-4 8.822532563986799E-4 2.324832175912444E-4 8.429503951243414E-6 2.410675316563028E-4 
0.570148060599845 5.526422944444639E-4 1.3885452516914525E-4 2.5856649770251365E-4 0.001761019157263303 2.2766394004967723E-5 5.274790065464987E-4 1.687807746010962E-4 6.907048545753346E-4 8.028183197444922E-4 0.002418630516533073 6.848869778984296E-5 1.787077373915306E-5 4.043362123009437E-6 2.181543123770781E-4 1.8627627414142828E-4 6.76331860699443E-4 1.770032522773888E-5 4.640737527942455E-6 0.0011439852256634453 1.1483536855446641E-4 1.2183582168571772E-4 2.0020741415204175E-5 9.188894333683093E-4 2.9780729472629933E-4 7.159319429456422E-5 9.148855311646221E-4 7.463669261233458E-4 6.693818793548979E-6 1.5654797026302725E-4 
0.3198026583357396 1.750630250812756E-4 1.547384341553808E-4 3.50384222048364E-5 2.5060063673424776E-5 1.9271998480934295E-5 3.6452749827423414E-5 5.184578493849811E-6 5.662166843128773E-4 4.5702753166256915E-4 1.5888207695480634E-5 3.823128712357514E-5 5.2404513980788684E-5 2.6870429855372534E-5 7.056004048027835E-4 1.5299316892342008E-5 1.432845478602478E-4 2.2076868141668034E-5 9.887609316443646E-5 5.6861591075801554E-5 1.1077912915531931E-4 1.6960996440205725E-4 3.917825259773831E-5 9.989957375771967E-4 4.8237688186125944E-4 4.749549275916183E-4 2.89488742670265E-4 2.3169501177808997E-4 4.5702009453550936E-5 2.0972433319796472E-4 
0.3314130155633601 9.085007121047846E-5 5.678590455111258E-4 2.1607577304349516E-4 2.6566569472790443E-4 0.0011238884701107784 4.7741666972305526E-5 1.7006215172649412E-6 5.211021177512409E-4 8.783419368279524E-4 4.1992486313343986E-5 2.801249220183195E-5 1.0216654214291617E-4 3.1251454729739464E-4 2.1947562750169758E-4 2.7697443056203897E-5 9.362171075886549E-5 7.199897949693336E-5 8.881996202750934E-5 3.088090936364669E-5 4.372951028558691E-5 3.3389945243267707E-6 1.17830216729211E-4 5.473803534684202E-5 3.8137448142485443E-4 2.1164483296807747E-4 1.0295586109233069E-4 1.8591185567236345E-4 4.8969359504647255E-5 1.0735310433116353E-4 
0.5542203580205689 6.859223241128951E-4 1.6577837987623016E-4 2.3373315924545625E-4 2.986070002635637E-4 4.450063266217419E-5 6.0286831470440044E-5 6.116969736921081E-5 7.090758529162075E-4 1.4757448426684183E-4 3.430976062636581E-5 3.0427062575945026E-4 1.9419107719730096E-4 1.43969548408785E-4 2.482980365135749E-4 1.540387727799279E-4 3.9083063361370775E-5 1.27061145999181E-5 3.960247059278256E-5 9.09886217015924E-6 2.2449062563992587E-4 0.0014893966038252234 3.9572593386724556E-5 7.779610653803142E-5 4.952558612504272E-4 7.109753374043211E-5 5.648275074169278E-4 7.471975002886005E-4 9.144448539985101E-5 1.7913206650554432E-4 
0.30996391002680235 7.724372410515208E-5 1.5496599767525712E-4 7.947003003311194E-4 2.513405750679499E-5 2.7757195744287314E-5 1.4970219344651889E-5 5.419793165487984E-6 6.978408885599542E-4 8.81659238088721E-4 1.4882710278070496E-5 5.744899810449077E-4 1.9871158179489505E-4 1.687796586574093E-5 7.410462753792454E-4 1.5112636115890407E-4 1.0688553739153934E-4 1.8391850057629458E-5 3.3181118301457206E-6 6.852449780139816E-5 1.1342614298227836E-4 2.354552774646118E-4 5.052232537729996E-4 1.1672330466609476E-4 4.950743079012995E-5 4.730958900896934E-4 1.64766424715895E-4 2.563915559171936E-4 5.9517084335120775E-5 9.682209519706075E-5 
0.7590328002323395 9.997800327163353E-4 1.868473612660604E-5 7.78096002754111E-4 3.4424210522275393E-4 8.954193579071016E-6 5.450795315590693E-5 2.6544669080193466E-6 5.565186714285913E-4 4.3256608786115E-4 6.354923451127349E-5 2.8158464929598615E-4 1.9838554930808289E-4 3.04358722980284E-4 7.200122342760958E-4 1.9004168274003303E-5 4.38270539474558E-4 2.1347839087568373E-5 6.362560819778486E-6 4.467292238142091E-4 2.5778979028798216E-4 2.9864890922305654E-5 3.698668541781062E-5 6.926248321931147E-4 1.0715707878212574E-4 7.577990122123374E-5 2.868502101712584E-5 7.484979896710128E-4 2.25670565326625E-5 1.6412241412339375E-4 
